atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.767041, -1.455116, 1.274363], [1.933787, -0.554228, 0.53123], [-1.933931, 0.554352, -0.531257], [0.767186, 1.454992, -1.274336], [1.648534, -3.883233, 1.456443], [0.88877, -5.318173, -0.997537], [4.342278, -5.058841, 1.309648], [3.582218, -6.493641, -1.144534], [-4.280027, -2.707968, 5.855578], [-1.710387, -2.059427, 4.57704], [-3.635578, -0.885827, 8.074664], [-1.06591, -0.237345, 6.795747], [2.606223, 6.087549, -4.610466], [2.551678, 3.430397, -3.559366]]",[-81777.5390625],"[[-0.051378197680466975, -0.0017965536680706353, -0.04174306554641614], [0.36665601944138015, -0.5561623163320101, 0.37201091036992984], [-0.33436885947102946, 0.29613807704565437, -0.1064636299155649], [-0.01406072816581503, 0.4407953626364752, -0.5668138883814433], [-0.06505115699590269, 0.13855924259478816, 0.02271034563035829], [-0.04863786299819242, 0.04891443157553466, -0.08743581052483443], [0.28287657673818783, -0.16919467356156714, -0.06708006704119786], [0.0003804332319052808, 0.035990481303812584, 0.15369230134732165], [-0.20661067294589136, -0.04580728768740792, 0.0759229698635639], [0.18551604542837286, -0.04989291684512355, -0.08603013622946265], [0.00863532212308462, -0.03354870842744811, -0.045010816053167944], [0.04910136116283842, 0.12355556182466454, 0.06104198220394498], [-0.12322841447804632, -0.8948081568479345, 0.3448623085888609], [-0.061644854805603555, 0.6708515782826406, -0.025766026289233933]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.984887, -0.314597, 0.539415], [-0.371482, 0.849427, 1.862627], [0.37145, -0.849549, -1.862773], [-1.984855, 0.314719, -0.539269], [4.897885, -0.322063, -3.132189], [2.650771, 1.504905, -2.611631], [4.947973, 0.5413, -5.945008], [2.700802, 2.368379, -5.424086], [6.430678, -5.293423, -9.180906], [6.56506, -2.357226, -9.318751], [3.909276, -5.107141, -7.675021], [4.043872, -2.17079, -7.813148], [4.752805, -0.996836, 5.649606], [4.357332, -0.048775, 2.98258]]",[-81777.5390625],"[[0.6633634933070759, 0.3531521153942157, 0.574961204571036], [0.050888782781665746, -0.024153578621418516, 0.2457634020511655], [-0.2281190426122452, -0.128565770473368, -0.8558595220241327], [0.011960994473789704, 0.048911788480027564, -0.0930938346832355], [0.07701980307691918, -0.19795839181700436, 0.17324642584535127], [-0.2661204310870915, -0.1308293709446244, 0.5812717236494682], [-0.019216240218689996, -0.11039058078308964, -0.020480133523163357], [-0.11058768166010749, 0.09922571341552634, -0.4919333471583454], [-0.047652949967156306, -0.015988604085578062, -0.004719834268214412], [0.08162269733823459, 0.06512170810554747, -0.0004438335340731685], [0.011377091481714197, -0.24669661016912012, 0.0631515220888342], [-0.0448461882269815, 0.3393217324876236, -0.030567738925425903], [-0.11088341010877163, 0.24755201666251744, -0.6807765561780792], [-0.06737852086071563, -0.3050804816152235, 0.5484181493403877]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.484454, 0.49711, -1.238754], [2.21789, -0.158872, -1.179635], [0.900008, -2.265999, 0.611388], [-0.444218, -1.436069, -2.015218], [-1.181788, 1.704287, 1.147144], [1.470973, 2.402402, -0.004566], [-0.478411, -0.74286, 2.679641], [-5.472819, -5.893851, 6.366783], [-1.244344, -3.836446, 5.708812], [-0.877696, -6.877847, 5.711823], [-3.347665, -5.637645, 4.386703], [-3.88081, -5.703648, 8.871988], [-2.353329, -3.208679, 8.330808], [-1.786807, -7.744829, 8.342321]]",[-81780.71875],"[[0.014176021637341699, 0.008914847470692589, -0.007307711704937161], [-0.012084320076020833, 0.014600984086559266, -0.012233310444158459], [-0.0011287087394825507, -0.026376437369517815, 0.01355170602349517], [-0.00032622771393242615, -0.008569069900295734, 0.009653093870638976], [0.036607654389138954, 0.025390321061538778, -0.011139572840716164], [0.008352680596727034, 0.018475016479641254, -0.01376173441433569], [-0.05988349390278788, -0.06775112533628865, 0.05784347668571189], [-0.004958099043761239, -0.008403125668564894, 0.0036002606633006636], [-0.012929596417377332, 0.0625628934065427, -0.11765050593832352], [0.01941888439717994, -0.038016732826973175, 0.0013403502413358683], [0.03972384856538339, 0.009889362954811668, 0.002500383776344891], [-0.007649051548830849, 0.007364584538222249, 0.010543673074675549], [0.0030168626361644513, -0.007243562645693808, 0.04845413186498481], [-0.013861303010257857, -0.019149494343821963, 0.011255905038492706]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.787263, -2.119631, 0.516716], [0.648226, 2.403948, -0.369665], [-1.276037, 1.291509, 1.738475], [1.683586, 0.496745, 1.799863], [-0.472166, -1.853717, -1.399267], [0.257624, 0.713971, -2.712784], [-2.628496, -0.932824, 0.426661], [-0.113374, -3.520128, 4.721429], [-4.336156, -2.656375, 6.713385], [-2.248709, -0.798909, 7.96915], [-2.128711, -1.427653, 4.97164], [-0.457394, -4.894655, 7.336586], [-3.396785, -5.352627, 7.302112], [-0.292889, -2.580268, 9.193564]]",[-81780.4765625],"[[-0.07378093121679748, 0.057124750111728455, 0.05433803270285069], [0.03450723678329563, 0.04926044568755278, -0.06000305026570634], [-0.017125700796638787, -0.09441255422174914, 0.09036136758097235], [-0.05721227051159393, -0.10699096346469564, 0.012479683969326196], [0.010014683734196016, 0.023856461776281767, 0.031676887729714075], [-0.001143365578244982, 0.01089435631260893, -0.03684720934496346], [0.06030412661189459, -0.014483042377316338, 0.0376850140564137], [0.11189909926161709, -0.022650279485186213, -0.08276874149322985], [-0.012853651130326021, 0.014626360888752929, 0.009766423018267372], [-0.043449065425439116, 0.0033777361899858123, 0.010815377122154529], [-0.01295590910163771, 0.1449187669264941, -0.2073686345757487], [-0.010807211294011966, 0.02806388415789951, -0.054964610888726645], [-0.022082049946623637, -0.04959017442316819, 0.07488460356833261], [0.032680261291626635, -0.03691754962403279, 0.12240792358483035]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.655594, 1.074021, -2.524048], [-0.111977, 1.29316, 2.156621], [1.595248, -1.176101, 1.546134], [2.068577, 1.428885, 0.001856], [-1.569558, -0.688968, -1.636755], [-2.588849, 0.88162, 0.675223], [-0.049035, -2.812617, -0.219032], [-0.771949, 5.73937, -1.22508], [-1.077509, 7.653348, -5.559727], [1.824296, 6.815418, -5.047907], [-0.47466, 5.054366, -4.043772], [0.067258, 8.592184, -1.287588], [-1.678042, 9.601172, -3.475468], [2.658718, 8.36571, -2.724549]]",[-81780.4140625],"[[-0.06636853956003531, 0.08971350064918317, 0.044315579090617264], [-0.057877569532428, 0.051614821577071555, -0.07640458917328193], [0.03850956729486433, -0.058319490987447944, 0.05590193277400748], [-0.07107386662777379, 0.008772778516081338, -0.0836858544965206], [0.03961564620028531, 0.0580799154627868, -0.00796539511400855], [0.06685355272779747, -0.017468115362246454, -0.0022467021435221115], [0.009421303650642714, -0.0477855366880806, 0.010148699989266177], [0.09305562806919317, -0.06216334375498289, 0.0770484966040196], [-0.0059243494551010105, 0.015254697710160846, -0.025092273476544472], [-0.023140229173739854, 0.004104808569432334, -0.05837646666491618], [0.05494759017641438, -0.1703899286582024, 0.0654622766180675], [-0.10928886247103448, -0.06252910909237605, -0.007097287363991491], [0.0060304795099085096, 0.156705995868424, -0.02621978510973509], [0.041705301162361375, 0.032370278639177116, 0.009340735517558556]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.2891438263004794, 0.006607506954636189, 2.0605986722539305], [1.528693714668392, 1.3943033072238702, -0.2189034882943386], [-1.5288718157381296, -1.394372367489805, 0.21887843457949463], [-0.28896572523074215, -0.006538446688701294, -2.060573618539088], [1.392243769806663, 2.824160911935002, 3.4288170531032423], [3.830955019709502, 3.6504033667209046, 4.853009633230208], [2.202578697556781, 4.438051363789621, 1.105333928259056], [4.6414118531950095, 5.264067445147955, 2.529813496300348], [-2.3155242852849987, 2.173854339270335, 2.5540313219468787], [-4.317254585640278, 1.99473662098948, 4.703288474411288], [-4.472366384723833, 2.3785588543025846, 0.5625526911881424], [-6.473982963094402, 2.1995372163328635, 2.712165236229861], [0.24735480332817383, -3.264403323514314, -2.6800142456567997], [1.2744076054495141, -5.129390395593329, -0.7733863882003831]]",[-81777.7109375],"[[0.20188775952283328, -0.1051749923006243, 0.1466777109910056], [0.4337346466640138, 0.11462848103838558, 0.41095419729620747], [-0.1682007359534591, -0.12282963615786019, -0.6518737411649238], [-0.4154772844713941, -0.7144235733602058, -0.4857735462303278], [-0.2264597031391199, 0.1668076600705239, 0.08215203634893686], [0.29902568459820783, 0.04959650448264142, 0.2107706173103553], [-0.18082172268823204, 0.08180267465875703, -0.18841506868525662], [0.1645296099915341, 0.06544818696497517, 0.07241999414109843], [0.2575062023059721, -0.008360332203953817, -0.04247044131620297], [-0.1604007245703832, 0.03287564467078579, 0.27032840368508915], [-0.10448043410968244, -0.043398671775692836, -0.24458840725861195], [0.026688626029696023, 0.024930268177028495, 0.05060215090100172], [-0.13516080798450045, 0.25826899761243777, 0.6686028902179417], [0.011892608234200337, 0.2077510092487215, -0.2982787787180397]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.7205, 0.481358, -1.066719], [-0.831046, 0.83277, 1.716031], [0.831182, -0.832794, -1.716165], [1.720364, -0.481334, 1.066852], [5.535937, -3.938671, 6.237919], [4.138024, -4.845465, 3.812661], [5.526341, -1.180554, 5.211975], [4.128232, -2.087679, 2.78674], [-0.688113, -4.204885, -5.522547], [-0.553532, -1.267892, -5.642029], [-2.948501, -4.024815, -3.646892], [-2.813751, -1.087666, -3.766683], [1.290572, 5.143725, 0.12841], [-0.877025, 3.704611, -1.054265]]",[-81777.6328125],"[[0.11633132360098566, 0.1978803330819892, -0.46613570656720943], [0.19636631243966293, 0.16072524939033092, 0.5395879477746414], [-0.17452169371648166, -0.08934979219545312, -0.4665043515417309], [-0.1467556668818376, 0.44702581751832066, 0.2381903163582226], [-0.048780441031510295, 0.005170157064556337, 0.03275369203839979], [0.041401442881018775, -0.225959674720617, 0.0413050058904737], [0.11575441915557391, 0.10631594566855335, 0.11402159751358394], [0.08845093403467252, -0.08876990526872984, -0.05210101745294001], [0.07187394295063337, 0.01912258516329928, -0.04052139492133734], [0.08738068604266298, 0.0042404672461074915, 0.10219019699498869], [-0.06743354249870391, -0.06883875399525148, 0.03965711297493368], [-0.19794106257214264, -0.060237277892843395, -0.22762256231806116], [-0.5568194906623748, -0.5233118273484241, -0.4226069060465697], [0.47103921437588886, 0.13146376528842021, 0.562334509984098]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.025041, 1.911955, -0.444722], [1.009747, -1.497369, -1.753315], [-0.35911, -2.336074, 0.855778], [-1.961423, -0.872322, -1.308664], [0.580299, 2.078224, 0.980507], [2.390755, 0.989187, -1.114055], [0.364774, -0.273601, 2.78447], [0.117398, -7.266796, 8.102516], [-2.154601, -3.264438, 6.934185], [-4.205598, -5.320944, 7.908227], [-1.470999, -5.122772, 9.27844], [-1.076716, -7.371384, 5.380407], [-0.888547, -4.501844, 4.617996], [-3.963636, -7.561822, 6.059557]]",[-81780.7734375],"[[0.0020316472432298574, 0.03238041393342711, -0.0006632174545669947], [-0.008977459009397764, 0.005489935625451437, -0.026997276849973682], [-0.027396034601323185, -0.09019727968674747, 0.0879261201680291], [-0.002554544608520164, -0.01116055819628908, -0.026322305333713825], [0.021398125844220076, -0.016576086055227385, -0.002242166200824031], [0.011505554150893951, 0.044135462930447567, -0.019752156114905065], [-0.01880070343885865, -0.022339787754030074, 0.052805037308732185], [-0.0026058448297409625, -0.0117623406496062, 0.007546742155427583], [0.0064911751705635165, 0.02939348461099103, 0.037489044465410556], [-0.020575156406190044, 0.005799059528971608, -0.0077085314821589345], [-0.009984807498989291, -0.017838842931476875, 0.0050611453157368156], [0.003042491406606846, -0.006086133639623204, 0.020218271664012376], [0.041338635938365606, 0.08725783866588353, -0.1411831576617305], [0.0021928441874662316, -0.024341891462985717, 0.008211346978025348]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.85483, 0.916451, -0.222344], [0.919323, 1.866342, 0.022801], [-0.919349, -1.866522, -0.022862], [1.854857, -0.91627, 0.222405], [-2.226339, 0.134419, 2.983483], [-0.578529, 2.3193, 4.06484], [-4.652307, 1.475025, 3.972074], [-3.004148, 3.659956, 5.053277], [4.696513, -5.891217, -4.160156], [2.78346, -5.484168, -1.961781], [4.735897, -2.991908, -4.662465], [2.822823, -2.585134, -2.463821], [-5.039521, -3.461753, -1.03969], [-3.513456, -1.324555, -2.16741]]",[-81777.609375],"[[-0.7604206342765817, -0.10739982051483103, 0.506787698174527], [0.6976008361005162, 0.07473537665857373, -0.1571704916216466], [-0.5719545548764798, -0.4029293171066617, -0.29504201516367273], [0.3376048002719312, 0.34775814367606683, 0.1801268559647407], [0.0426436103518005, -0.1255464195221921, -0.1698520535802982], [0.24133200046526218, 0.01691914853918893, -0.06303042306316839], [-0.25943756464354417, 0.027698915862925805, 0.12922088792006967], [-0.11121935063304965, 0.15304140051212936, 0.08200445494610846], [-0.06808022672238681, 0.11312340783999383, -0.04980461997167524], [-0.011414465057872969, -0.10616954697383126, 0.16543792981716504], [0.3362261739967293, -0.03213258002085856, -0.20142701758229584], [-0.32282202880722594, 0.01622084681998021, -0.054915142836628766], [0.14703910545061466, 0.3660954672210901, 0.022157455301713376], [0.3088110000929209, -0.34213241259117666, -0.10728165254838516]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.512415, -1.021582, -0.773488], [1.564391, -1.063782, 1.66038], [0.384268, 1.761744, 1.75133], [-1.467712, -0.674283, 1.926626], [-0.211482, -0.004958, -2.360595], [1.99244, -1.610705, -1.170953], [0.25051, 2.613566, -1.033301], [6.858253, -3.424297, -4.214161], [7.213501, -4.545258, 0.386175], [9.086883, -6.35729, -1.223652], [8.763843, -3.41167, -2.00708], [5.213875, -5.789472, -3.473424], [4.548382, -5.10026, -0.656857], [7.34197, -7.819056, -3.04469]]",[-81780.515625],"[[-0.022229497652013926, 0.0009603646387377726, -0.02120212539996199], [-0.00122845371317883, -0.024946738672960874, 0.020429400487612662], [0.01494892138480239, 0.009551715217093268, -0.004272460014603559], [-0.019606369343072735, 0.016328606955090728, 0.022409608669974462], [-0.014778020063443444, 0.019581409059820854, 0.014881825839711628], [0.11902363004972653, -0.15815851568922315, -0.04930362481785069], [-0.03659491713705512, 0.0729451165402913, 0.0070376377377612], [0.02553928571863062, -0.016800980572743058, 0.0379339381173237], [-0.11140781259868245, -0.020082275658416467, -0.031546650998374885], [0.07573692473623526, -0.06464373976433148, -0.008194367403386344], [-0.033422657454363354, 0.0047594668168561985, -0.04416287604746772], [-0.056773023005336036, 0.020472276227570262, 0.07082143558021818], [0.010924592502456698, 0.14798784304022577, -0.01565926615785864], [0.051606748308693835, 0.006280205755447122, -0.011059529212966102]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.027893, 1.830507, 2.145369], [-1.964197, -0.561568, -1.470506], [-0.271023, -2.490888, 0.201452], [-1.923899, -0.31353, 1.587778], [1.842584, 1.483958, -0.141101], [-0.09279, 1.47108, -2.400548], [2.437218, -1.419559, 0.077556], [-0.26444, -5.443566, 3.552339], [-3.796124, -7.695155, 1.31551], [-2.325801, -9.694324, 3.111627], [-2.780756, -6.820706, 4.076057], [0.657294, -6.932218, 1.147959], [-1.775544, -6.733164, -0.552812], [0.41321, -9.731834, 2.114597]]",[-81780.5],"[[0.018223480176479102, 0.04124876554891502, -0.007929281379093434], [-0.02071619177676058, 0.0312498683968334, -0.03522883785219828], [-0.11573888968391739, -0.25971688944499494, 0.13608753691891623], [0.01104424656734917, -0.0546081015278175, -0.024321348337400368], [0.0015906765826831932, 0.022429318757676245, -0.03249356310373498], [0.02438821248307903, 0.09415323261392211, 0.0004907610263145539], [0.07289698546257445, 0.0438049011569486, 0.013627620457291531], [-0.06708310094460095, 0.015913723235822415, -0.07683262666357585], [0.03842297249264725, 0.031000023880484152, -0.05352515227918823], [-0.016022336977653123, -0.09514876430686905, 0.03387163916255693], [0.0913863641323934, 0.03667110410793684, 0.009943942362812383], [-0.037417135812548116, 0.09475646517022172, 0.0167238474353763], [0.01130371729924178, 0.01730753959687634, 0.030325597438395028], [-0.015623219271662577, -0.004858914056642242, -0.007279491261079244]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7416459193606437, 0.034405044231924975, -1.9438344381036168], [1.8745676068221642, 0.538292796557605, 0.7246668721672843], [-1.8747265514063702, -0.5384012748794613, -0.7246761497121651], [-0.7414869747764385, -0.03429656591006891, 1.9438437156484991], [-3.229835163873697, 6.514111311806699, 1.1713233676703037], [-1.6847891885846502, 5.633258368100083, 3.5155171919067953], [-3.897257514187042, 3.71413343819048, 0.5593346171880742], [-2.3521531523303367, 2.8335387384881443, 2.903808386138697], [-3.23766935860516, 1.6925421661406794, 7.457997478340938], [-2.5265616239028246, 4.064680892267985, 9.047210275116637], [-0.8667297766318951, 2.1150169042926796, 5.766838257152455], [-0.15576496218893543, 4.487177996905672, 7.356408183512168], [3.8515650745931875, -5.1750566394255895, 1.6703303323889196], [3.294438816348129, -2.5013510992570787, 0.8282180827202217]]",[-81777.3671875],"[[0.23652418916900905, -0.07647251775625624, 0.0036661555025530837], [0.1454053227570036, -0.08315137327666056, 0.08144667951876365], [-0.15129407784031443, -0.08062896541849288, 0.17407488716276182], [-0.38165291249541544, 0.165707124466575, 0.09515010128125007], [-0.17584987491984563, -0.046562575368503195, -0.0796147160842116], [0.27268358690144573, 0.11363876004178694, 0.3028126645324577], [-0.1292474731414154, 0.2132436085385167, -0.5668992490534626], [0.055416971028336884, -0.4397894951031211, 0.13799226261305092], [-0.056178017983688884, -0.11998002953098273, -0.037439992932254466], [0.05005398626257281, 0.10738660503729552, 0.06844635201442101], [0.1618319042231776, -0.10593310819675635, 0.13996342564950418], [-0.0329785094227781, 0.09753793752575855, -0.046895101465900445], [-0.3647457915834466, 0.6171926257211668, -0.0374967989168205], [0.3779697537640613, -0.33946175484299007, -0.23496147180595858]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.495323, 1.446817, -1.90391], [0.651697, -0.363172, 2.403999], [0.03409, -2.496221, 0.293733], [2.43357, -0.626104, -0.080361], [-1.382763, 1.536991, -1.158784], [-1.148169, 1.846639, 1.790797], [-2.083747, -1.34495, -1.345474], [-5.349072, 3.858642, -8.386276], [-1.357693, 5.33247, -6.278534], [-1.753056, 2.353957, -5.681285], [-2.460565, 3.464652, -8.449059], [-5.730408, 4.483061, -5.503325], [-3.71239, 6.642924, -5.166367], [-4.292011, 2.200478, -4.257272]]",[-81780.5859375],"[[0.03045704773109545, 0.0038428567216210923, -0.01824466607820917], [0.042175833869135225, -0.0033122501563614356, 0.04703677961261571], [0.0016605427500681702, -0.013521562393412243, 0.020062745548035207], [0.006739276478008269, -0.02890013077997494, 0.015200560532147696], [-0.09733919114181021, 0.07779812785504132, -0.15543185928330833], [0.01817594559502455, -0.026959908416024064, 0.056110449355355606], [-0.01672647510425593, 0.015378887203530481, -0.03554554137201703], [-0.04566827320503639, 0.054457897598318636, -0.053116398073235996], [-0.02416855787669514, -0.04236016149860514, 0.01385561058472019], [0.042046332473705594, 0.03433539957986998, 0.12328724135081137], [0.0101657258437876, -0.020955700452702675, -0.010881747615754042], [-0.011061190146524066, -0.04866229877611021, -0.010632700141824259], [-0.00036136679452377534, -0.004607471341686762, -0.023801208738881384], [0.0502692442801268, 0.0001958895782286448, 0.03856123621248174]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.498167, 1.773704, 1.601129], [-0.779495, -1.039717, -2.155735], [0.203643, -2.478896, 0.363543], [-2.343856, -0.777879, 0.471139], [1.294994, 1.896423, 0.586281], [0.820985, 1.392223, -2.307167], [2.301895, -0.765859, 1.440809], [4.927859, -0.297197, -2.017187], [7.150204, 2.449528, -5.189336], [7.405832, -0.476583, -6.059444], [4.79104, 0.5239, -4.811774], [7.86712, -0.175285, -1.578316], [8.429142, 2.571858, -2.572438], [8.828487, -1.790188, -3.880418]]",[-81780.4296875],"[[-0.0075862034685044155, -0.008376828410931987, 0.005741209675946541], [0.04081669142443223, 0.09186381825269362, 0.004046585906243328], [0.06156355647881899, 0.04602494197442943, 0.01672501471685512], [-0.10593969022447833, -0.026410705051345285, 0.05228310307921714], [0.018319865744932603, -0.03288571825852589, -0.07917531431167897], [0.0828220147801045, -0.12348562778011866, -0.02156545333021436], [0.006531212411066022, -0.05183243986862896, -0.05386628643471561], [-0.23298511513825598, 0.12573534428664906, 0.2473060133764091], [0.00345457570720966, 0.010740321437287516, -0.02609391925618002], [0.004867496917947498, 0.014600202470767284, -0.059397503715285724], [-0.043926067031333456, 0.022596826220991052, -0.054691816692906216], [-0.022514900544689243, -0.04778760899837119, -0.013202951113995958], [0.06017886239681098, -0.00514293420927503, 0.00260143692805091], [0.14045862039139875, -0.04010171352092482, -0.017550087318430684]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.02107734983763987, 0.43759557251037184, 2.0341535241406046], [0.7338600201809578, -1.9048739734344275, 0.40225556441352117], [-0.7338615147374419, 1.905045457675898, -0.40234335918118036], [-0.021075855281155798, -0.4377670567518429, -2.034065729372947], [2.405783345813334, -1.331387433978565, -4.091349079825275], [0.9576977697925619, -0.49540388314905426, -6.512607704393307], [2.992306701993507, 1.4846163603172986, -3.470082711572939], [1.5439614162484832, 2.3203542831849724, -5.891485161602879], [1.4966369718257155, -3.1575202140555296, 5.442148508096919], [0.19122006213095188, -0.5217390337215073, 5.3593359422511435], [-0.5015158892174226, -4.085638544236797, 7.393004839619477], [-1.806871398108746, -1.4496398611870351, 7.309880199247374], [1.3940854198811756, -0.7924818807232586, -9.88415326171527], [3.698066887072673, -2.448932288143954, -9.543440082061291]]",[-81777.234375],"[[0.09388074695065114, 0.061087490754991376, 0.17087751293054346], [0.02725596596607431, -0.3656748345119834, 0.11097776964681699], [-0.2109782597161466, 0.4840560997937196, -0.017249874863380952], [0.12131011335173508, 0.04349068132415306, -0.20093130861948547], [0.3476496944849292, -0.4163210181500032, -0.04890326783945311], [-0.2780224341374231, 0.08923321831384616, -0.5306872979434334], [-0.4492427267304245, 0.1152957340986996, -0.05752414549701352], [0.1687754806710246, 0.10782194446459349, 0.05236836090705319], [0.0966832509416433, -0.005374405612303509, -0.05395421821131371], [0.08973360668699011, 0.03763819424203208, -0.005618691400553185], [-0.05682958730607167, -0.05717555513820736, 0.00788126342997805], [-0.12137223123836112, -0.003356866019898031, 0.15556118584362658], [0.7791377613899988, -0.4660379531711199, 0.7112899110994523], [-0.6095070799139433, 0.393362596923246, -0.28648805307388253]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.7205, 0.481358, -1.066719], [-0.831046, 0.83277, 1.716031], [0.831182, -0.832794, -1.716165], [1.720364, -0.481334, 1.066852], [5.535937, -3.938671, 6.237919], [4.138024, -4.845465, 3.812661], [5.526341, -1.180554, 5.211975], [4.128232, -2.087679, 2.78674], [-0.688113, -4.204885, -5.522547], [-0.553532, -1.267892, -5.642029], [-2.948501, -4.024815, -3.646892], [-2.813751, -1.087666, -3.766683], [1.290572, 5.143725, 0.12841], [-0.877025, 3.704611, -1.054265]]",[-81777.6328125],"[[0.11633132360098566, 0.1978803330819892, -0.46613570656720943], [0.19636631243966293, 0.16072524939033092, 0.5395879477746414], [-0.17452169371648166, -0.08934979219545312, -0.4665043515417309], [-0.1467556668818376, 0.44702581751832066, 0.2381903163582226], [-0.048780441031510295, 0.005170157064556337, 0.03275369203839979], [0.041401442881018775, -0.225959674720617, 0.0413050058904737], [0.11575441915557391, 0.10631594566855335, 0.11402159751358394], [0.08845093403467252, -0.08876990526872984, -0.05210101745294001], [0.07187394295063337, 0.01912258516329928, -0.04052139492133734], [0.08738068604266298, 0.0042404672461074915, 0.10219019699498869], [-0.06743354249870391, -0.06883875399525148, 0.03965711297493368], [-0.19794106257214264, -0.060237277892843395, -0.22762256231806116], [-0.5568194906623748, -0.5233118273484241, -0.4226069060465697], [0.47103921437588886, 0.13146376528842021, 0.562334509984098]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
