atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.09000256356414221, -0.1662031429778758, 2.6411738955327064], [-0.027816064427750434, 0.07066033092666034, -2.5573847806414216], [2.08257859769206, 3.3332734169848046, 0.20068610709587512], [2.1168452192120317, -3.30701611391555, -0.05315619706654058], [-4.097419252334206, 0.06798486733409176, 0.04333164890034712], [2.4747278560236747, 0.7004681277300593, 1.4046077549016802], [-0.5258706187537132, 2.569921686257757, -1.1280555386736881], [-0.5637412496329949, -2.6247955686901694, 1.196485121175975], [2.7002428585088007, -0.8423122876346603, -0.9994843320676148], [-1.971267128983612, 1.8827648876311651, 1.1889952952028109], [-1.9551534786388187, -1.657797677510513, -1.3601443595604248]]",[-64251.484375],"[[-0.25474874406720216, 0.6891197905365833, 0.11232256018576059], [1.0148561149618918, 0.0208691416459497, -0.25018621614777536], [-0.3082372323950954, 0.16397918792328495, -0.12668860702031903], [-0.7204965223755484, -1.790324395896896, 0.7922555369515052], [0.7272955513239702, -0.04558795189799181, -0.13996234578558103], [0.3224314265996007, 0.30442947793584807, 0.5814738124693691], [0.572026031583773, 0.8680645554601326, -0.6455719638420598], [-0.04720599943158005, -0.5642170727567625, -0.4737378971639854], [0.06925594142422249, 1.4666017605777757, -1.4981111614130116], [-0.601398330293034, -0.6188360757679946, 1.027934295512883], [-0.793690213306527, -0.472517445242477, 0.6223523183900871]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.20763510671436297, 0.18601779633902038, 2.621840796503198], [0.16723958139947326, -0.07802157437189215, -2.625305205342334], [2.0638640475944907, 3.322695601261475, 0.03316826823023436], [1.9951402441064705, -3.391831001635423, -0.045363241923241766], [-3.9207628857134074, -0.05916775384834301, 0.10687327296489964], [2.722175977895102, 0.8276663940273522, 1.240437812348783], [-0.6620092532521299, 2.807357221023623, -1.3283842724432606], [-0.7489115615636118, -2.818708783436896, 1.3067900928437144], [2.5689530941909364, -0.760152176503866, -1.1529332589399461], [-2.1660739262839583, 1.783177087500149, 1.4247476692990104], [-2.1232704176485715, -1.7823665793538068, -1.2946828282760805]]",[-64251.06640625],"[[1.2572891652520184, -1.4433970275323607, 0.09836634742107753], [-1.1698422989774948, 0.7249671590173257, 0.32609036552582177], [-0.5961399072082842, 0.6869240672262096, -0.5037336373115361], [-0.5799445194658444, -0.3147040746319243, 0.444285739946504], [-0.9140287062378988, -0.019010901522601376, -0.12001576788462934], [-0.6599305544733395, -0.14597595370724287, 0.9428965542287812], [0.6770967913047691, -0.9198609998646571, 0.5830812670520923], [0.6287949922438745, 0.9146092616518126, -0.6299458186533864], [0.5090496531388529, -0.3352743510816236, -0.3773951118906789], [0.008438838311165701, 1.2158933530900273, -0.9732870103512833], [0.8204831799022436, -0.3733558037530566, 0.19628501411287838]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.2006804102526597, 0.018350009982588098, 2.6423409756703675], [-0.0733087094435113, 0.03791978398582371, -2.511068086435904], [2.0961295571093164, 3.595548662865602, 0.12542162831841538], [1.9687466133266278, -3.5154756076594187, -0.09053979503022433], [-3.9682649635558422, 0.0933080488640677, -0.1684934046194273], [2.517716699992497, 1.067382784767805, 1.140626046392575], [-0.5125358768488266, 2.6093510524003647, -1.1592972278822853], [-0.5706347817047722, -2.700811699114184, 1.1246844258570974], [2.6039823120873633, -0.800256950920353, -1.4501046183345663], [-2.102788524085672, 1.9766665208334864, 1.2247523734799874], [-2.1525021168576446, -1.655316521075933, -1.3033662781948334]]",[-64251.40234375],"[[-0.9411595159752818, -0.08938830734204492, -0.6326177105317708], [0.46168630724925386, -0.009546614145608746, -0.45071231868562744], [-0.7201499374783138, 0.9526940053371066, -0.6921799192063804], [0.12934013575043868, 0.5872125178894558, -0.3087776785775785], [-0.7664205639218837, 0.9707914962470109, 0.6966968357305776], [0.8259035825754635, -1.7059967936974838, 0.23318288450246435], [0.07503419043273254, 0.8187528265206494, -0.009022417344064268], [0.020948347093607045, 0.569257980394138, 0.20293928987350848], [-0.23942310958170968, -0.2618002040631795, 0.7264352597318728], [0.3322500121875646, -0.6090741059028578, 0.3864607237916686], [0.8083948746141254, -1.2030825674152406, -0.14605277831206015]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14208159119413194, -0.057967918051298445, 2.5330425151771396], [0.09797349783397286, 0.034755340345955364, -2.5507888256391618], [2.176392407337574, 3.3070573541865556, 0.011317308483676874], [2.010510481884893, -3.3997333565514385, -0.1539919576506869], [-3.9521414174344125, -0.10723639317306562, 0.032767696056699935], [2.7640186597744805, 0.894429644579505, 1.2232296031650525], [-0.6300057858722014, 2.679324502422981, -1.2905873939623451], [-0.6426212935193995, -2.895265234164919, 1.261533752472976], [2.5714388992089763, -0.7087495347867586, -1.2275128215460056], [-2.0463905848831496, 1.8401576475741435, 1.2504395223063314], [-1.9764286739312522, -1.9655170079068143, -1.0825075152461223]]",[-64251.56640625],"[[-0.4303220709785422, -0.03944517168228646, -0.24120951304312377], [-0.8440478675887034, -0.15528443214675464, 0.19452966959477733], [-0.8845041981375673, 1.2498905547157992, -0.7965909334924328], [-0.24181783638648957, -0.17853955884191602, 0.11757188156030102], [-0.056052496658147384, 0.18515603936523642, 0.09937334624044632], [-0.14140535251943834, -1.095523492682793, 0.8666406777443423], [0.6290593017945845, -0.07688512861907681, 0.3430515310560389], [1.0073320345222223, 0.5646778146972999, 0.5230202640891778], [0.4942602996464257, -0.4392544482402536, -0.17410260367012229], [0.48683001310179447, -0.4761554553774258, 0.04701040522184543], [-0.04267525036474834, 0.4553654523304145, -0.9915104853855533]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8890398509140007, 0.18079600525439227, -1.8726013050036472], [1.781440126815557, 0.5844494867944958, 0.9021057559657406], [-1.7815920020174094, -0.5845646896998793, -0.9021336703644212], [-0.8888879757121495, -0.18068080234900896, 1.872629219402329], [-2.7642249443706266, -4.828063281214501, -0.7854623185105807], [1.3426943831385438, -5.299000046333637, 1.5506196888769457], [1.306807649362695, -2.5764023518631265, 0.14679093760357098], [-1.2551778338979647, -3.6706538743309496, 1.424926784805071], [-0.5305441921573969, -5.701079397125395, -2.5447903713946873], [1.0913719927233456, -7.256417035277403, -0.5951095456750981], [1.0585353269651072, -3.1940516511363217, -2.691259493261187]]",[-64249.859375],"[[-0.15860871610098715, -0.00979921488606656, -0.4603804946557263], [0.3102410484597006, 0.557127508990926, 0.293174930440573], [-0.5811693936872283, 0.33271265674549044, -0.0823563363187756], [-0.329386418751778, 0.23524064234113468, -0.02074454077584744], [-0.09093960900076514, 0.3144576085469917, 0.09447724321295407], [0.20711548361891102, -0.3752481367231211, 0.28425371177273395], [0.44526049711445354, -0.8364903627895086, 0.28192809625903464], [-0.11830809164542092, -0.2832681559655531, 0.1678471062296783], [-0.1786435343110864, -0.3114994498847934, 0.09718034830092627], [-0.007635157299686517, 0.1606872484646549, -0.24308873337983583], [0.5098826910224139, 0.2207459374334485, -0.3994000132733083]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-4.8010864801904, 1.6482974754426603, 1.6139593091222093], [-3.8918367033856787, 2.5331277376014527, 4.174932615258876], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.3525681382928671, 0.7466234364900011, 5.102310837272851], [1.0635268492574814, -1.968333616063822, 4.5621349971172656]]",[-64248.1953125],"[[-0.11019296568515602, 0.062079577167802595, 0.874936603778595], [-0.2044476540857612, -0.13769478581327313, -0.9485900082082793], [0.3037871131678577, 0.24633968943147835, -0.4443484234761374], [-0.16417952839207217, -0.08689176479594089, 0.10228573924114032], [-0.40455574644117714, 0.1876930510974122, -0.6771327867688736], [0.15911064713687842, 0.14797997546021435, 0.1349817048395348], [0.7642423241226465, -0.2507965449527127, -0.24395488709037294], [-0.0448829858757146, -0.26304832106995674, 0.21266948088605012], [-0.011558729735794594, 0.23735151920040493, 0.8229612104953796], [-0.3203349993480638, -0.7158469368550803, 0.07400117203502536], [0.024525026099931027, 0.565983935823377, 0.09306637528633294]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[6.462437902997295, -0.24661702914724748, -2.51219913385771], [4.123108955616154, -1.0380500329353066, -1.0736519845936838], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.9609476036488536, -3.870166023215648, 3.5844411727203718], [-2.7641301472723354, -2.7089995854113007, 0.9803675530279023]]",[-64249.2421875],"[[-0.6158541086773958, -0.19449711941080855, 0.3612776800390709], [0.2818028834660426, 0.6828390962712662, -0.2432343093210927], [0.40556048268851647, -0.3969057847213253, -0.08170235015808866], [0.12471893522452153, 0.2842877531973585, -0.4666784667438135], [0.06031050295125025, 0.04460564082478953, -0.15603668592444683], [-0.059739923423102546, -0.05131906227515246, -0.31232929959867656], [-0.12267917511790344, -0.02635521547232364, 0.26528477067686007], [-0.4219953431114345, -0.01644845642393119, 0.006684069720490303], [0.08786312810584626, -0.14574979934848353, -0.0013483381490415698], [-0.13726762249853602, 0.18186194017876012, -0.6946558929158534], [0.41359600725101886, -0.37062961014596596, 1.3317385836593278]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.8421782955045445, 3.1974957731134013, -2.056624186608885], [-3.3566917836869625, 5.9037402518779665, -2.8368726676682874], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.8280134045826819, 4.579237537244301, 6.639375151284191], [-0.394606845197752, 3.859040575130014, 3.9077604064419633]]",[-64248.6875],"[[0.11589942945382341, 1.1295602893190797, -0.48193761246489586], [-0.11209645724909283, -1.2772147115175148, 0.4662503264093364], [-0.07153316874974702, 0.061674628196627126, 0.016939840788839852], [0.17126909215790867, -0.006916790680344122, -0.05069391362342237], [-0.27370976616097303, 0.34058671594043843, -0.12867123718319415], [0.09801780848436294, -0.07420876301872509, -0.07080996845379632], [0.27094433749800845, 0.0013536937598794014, -0.06149105132969424], [-0.1852065872812574, 0.09002547847878592, 0.06668324276049169], [-0.05294824783377646, -0.06852559345754244, 0.7230167190837782], [0.05549641815982464, -0.49955178713606, -1.1445482863512721], [-0.021347901887376, 0.2997380348328356, 0.6563099250053439]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.56785554712336, -0.508325757168392, 1.2700978731909565], [-1.3629112636783702, -0.7445920944972969, 1.3845433987926337], [1.3629916845356087, 0.7446083720833927, -1.3847177103697366], [-1.5679359679806, 0.5083094795822967, -1.269923561613855], [-0.4670477738018963, -0.02302618500118747, 4.4865465915821625], [1.2936411564324581, 4.31995743781895, 3.72214179861231], [3.09366779163539, 2.262573946764497, 2.339521637542898], [0.052727283344583764, 1.8785614066239957, 2.337956768891357], [1.7523446950716786, 0.6646399203290783, 6.34346189277394], [1.3679131366702162, 3.6076466636465496, 6.548074422453592], [4.070229010228598, 0.5502730993362839, 4.487081658899546]]",[-64249.8984375],"[[0.5208543655919193, -0.5177088762501029, 0.3789778324473532], [-0.9729784778018162, -0.8593731935416465, -0.537319719315143], [-0.13949661590216056, 0.26690605780221777, -0.6829769074766948], [0.09193560349253628, -0.059509192498192795, -0.27285687935006303], [-0.15803391996133007, 0.010365490385149183, 0.6103303476001044], [0.5518228060237563, 0.23114960357938502, 0.16834728891445594], [0.7406848355290075, 0.3578673669256287, 0.344037549662044], [-0.8626744918209437, 0.5570802006666744, -0.042879262370874256], [0.2921828954498534, 0.06694534116126392, 0.12484173117920942], [-0.18384194781496477, -0.09298924214896617, -0.04262426536094891], [0.13191617685012202, 0.049242195987251804, -0.05743209995308919]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.3992869443938654, -1.9709136617884135, 2.6585236073523304], [-3.408759878531087, -3.101064706188575, 0.03346876896208295], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.6004072770307842, 4.1755634671094235, -1.2106172182436734], [-2.4368215949939893, 6.067240715933655, -2.3139683243094264]]",[-64249.23828125],"[[0.1635440027622617, 0.1555337778688156, -0.7810552911849364], [0.16667473396379517, 0.32092470789427846, 0.8972908154293125], [0.10102790345905482, -0.014708841923643782, 0.17357742984883784], [-0.2437023531986342, -0.3614268041046466, 0.14106750937777193], [0.07119640547200377, 0.24946265589718358, -0.1601640286828504], [0.10933231413841776, 0.6372683244940706, -0.2776302892670505], [0.2902362607510827, -0.2582002976980898, -0.10904527602323026], [0.0903913980824538, -0.0009350757683207078, -0.00592709025258211], [-0.5145330478742557, -0.3246023644618338, 0.024324217690110412], [-0.7904850743384804, 0.006749375776794156, -0.08983922766309099], [0.5545697741558444, -0.4096370204204411, 0.1793885889959577]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.03605247248020505, 0.1721643662798526, 2.585915955690424], [0.03610422122425493, 0.03544704243984246, -2.476626777507812], [1.9596928968084928, 3.4109642244982883, -0.011338111002509806], [2.0085326685291625, -3.303570287938737, 0.014380170760694817], [-3.942257790722199, 0.08636610668948048, 0.1749742283533199], [2.5226491512009677, 0.7410998592630048, 1.1973306969875874], [-0.3913911984002235, 2.7172054634213483, -1.402322469538779], [-0.47656561128827274, -2.617420301816611, 1.248733281772361], [2.544413830936861, -0.8573569706754743, -1.0459294978027254], [-1.7376669360828627, 1.8722141161521568, 1.233523504894773], [-1.9939248747660434, -1.9171163930064672, -1.2818835693343975]]",[-64251.26953125],"[[0.13345565142777932, -1.246929670682747, 0.5131901599527005], [-0.07378375943183427, -0.5826678334358065, -0.4239136956598373], [0.9256120465867226, 0.21573212923833454, 0.39386545355678565], [0.138199082265377, -1.899580399651412, 0.5521359665614654], [0.5600925067913042, -0.2845948459282613, -0.18163336898169663], [0.741029363542579, 1.3245163508972204, 1.2615613126203051], [-1.0005869987699574, -0.042550901462894815, 0.10107953123899899], [-0.738233544423492, 0.22721349957955944, 0.2885792866941701], [0.5670853970249743, 0.781717607724459, -2.2703974433211793], [-1.1475996732655012, 0.7604396604504654, -0.864949919373263], [-0.1134278780442262, 0.7500565117190684, 0.6198228657053733]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.4665245466360255, 2.463485623316057, -6.198383749677991], [-0.34515609816776127, 3.4521759647697765, -4.55809982951189], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.786717756571124, 0.9671771393846875, -2.9312711903987854], [-6.005040129516053, -1.1216818089770364, -4.4546237148090055]]",[-64248.703125],"[[0.765373610137359, 0.36370433996272067, 0.8853341506956337], [-0.8460795544269438, -0.6291832290352871, -0.4845569509656877], [0.09530950976514137, 0.0927773317095739, 0.1388506001656682], [-0.06122262801165793, -0.4076860148438864, 0.10747047446865897], [-0.11468355409846545, -0.12275882793775751, -0.15517639433234962], [0.091197490790028, 0.3098803739093736, -0.2924823777112027], [-0.05708649207559455, 0.0809193973917245, 0.015745752973683406], [-0.09329818607516582, 0.07239551722550738, -0.2989856782109603], [0.026777257146739585, 0.10058423365292124, 0.15654087953236753], [-0.42672694686796925, -0.7972671339966814, -0.9208282494072363], [0.6114405505572699, 0.9303516207674518, 0.8323123178488094]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.09449453223673822, -0.06153036401060189, 2.556533014442902], [-0.061313515213622376, 0.05794001105514025, -2.7911701100184714], [2.074415815230139, 3.3098345063934764, -0.08188471447242687], [2.0569844063093026, -3.45612732793174, 0.022281552002564674], [-4.072579585983644, -0.1604473293533053, -0.08888961344551131], [2.4742165639727083, 0.7058515532209512, 1.258872906706761], [-0.5718400843094098, 2.573047207315029, -1.221775993204274], [-0.5497755534723952, -2.8760459418774054, 1.2968254763281428], [2.6974136991518436, -0.8391083681645339, -1.211251044680506], [-2.0226854170844195, 2.0124129582438566, 1.24737859190627], [-1.943846357924624, -1.8169298377969438, -1.2672860830596013]]",[-64251.4765625],"[[-1.5130569923301103, -0.19998102836712706, 0.2275716030253075], [0.43040774018311084, -0.40618227861987566, 0.8664771554931249], [-0.14963622960784495, 0.08561737110036734, -0.0033199094769019552], [-0.03243528130514066, -0.05517996660825463, -0.03809205076450724], [0.6150138717010138, 0.6613780863512556, 0.3545827294040027], [1.0414259096801604, 0.365679513922317, -0.2159650198910906], [0.11249137891241065, 0.3631990664908768, -0.366751407421257], [0.13367928610405136, 0.8121404597646551, -0.33211677754828645], [-0.6025918370385556, -0.1688492713724388, -0.570399550827166], [-0.18757987107384938, -1.305684038298669, 0.009451318725496698], [0.13577977570082286, -0.15560859701206134, 0.05656887730177203]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.18398191609387657, 0.040617358740247134, 2.69308044124236], [0.060107784091764926, -0.12416129711218367, -2.4905181286440876], [1.8506254576123031, 3.4093720287059, -0.021956932539604596], [1.9492152975520274, -3.4555457947265245, 0.05768826920371676], [-4.226093151803275, -0.06711566054077549, -0.057839168917241536], [2.657136317240049, 1.076809623067369, 1.0937614630813988], [-0.6796067583820764, 2.541864878239732, -1.285217770687075], [-0.6393134861765382, -2.69051338774747, 1.2551040769968236], [2.5455473872822365, -0.9671852056801041, -1.2582880482928864], [-2.10086339161958, 1.8944880967920819, 1.2162151244925306], [-1.8598514907448955, -1.745958150378251, -1.2614133893576793]]",[-64251.33984375],"[[0.4583375978015219, -0.04818267978575456, -0.6936516194673381], [0.23766848497289073, 1.03024777541297, -0.8475538257924805], [-0.4318300238140623, 1.5922058756867183, -0.7127415567446946], [-0.08256701262797, -0.3414551836450965, 0.19179267734845531], [1.1440371507609883, 0.13362945809731244, -0.02161961107706414], [-0.13251051338457867, -1.9766029795212765, 0.8841704687632272], [0.043995666832284064, 0.15566331011750015, -0.2512299303405307], [0.06036377623812489, 0.3618620406877615, 0.40270455114437487], [0.6816425042002499, 0.4554922592082454, 0.40109524536635494], [-0.3454872926898979, -0.617693476893135, 0.07165303364521498], [-1.6341184798690664, -0.7371644791395887, 0.5782337064790496]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.011337397529404401, -0.04508049791423224, 2.738968034289227], [0.025564009798362937, 0.008216607010463223, -2.3853633705995088], [1.7928927638637866, 3.265784985640116, -0.1029932411395615], [1.9053766401849992, -3.387164800969085, 0.055565198771092034], [-4.042605341319509, 0.09806497058797202, 0.04854180400284597], [2.4491131265402593, 0.8728319405461817, 1.2226752065837125], [-0.7017337870721336, 2.650541100973277, -1.3227448497071124], [-0.7109512513872059, -2.614990559969248, 1.2056518776296319], [2.6819942322307275, -0.7718728004877786, -1.3596957831668153], [-2.1270814012955435, 1.7822409158975838, 1.2214751340485057], [-1.9408291495270293, -1.9272333774253585, -1.174895514014446]]",[-64251.4453125],"[[-0.4303134834892487, 0.1994579114295057, -0.7189857413249915], [-0.22602991729771235, -0.34112525950553313, -0.7763907932579107], [0.5450140068779348, 1.3032507449252058, -0.10684122233402096], [0.17831294168433248, 0.18456005732384925, -0.30453679584097104], [-0.23369402009274806, -0.996696917542094, -0.5686229175631518], [0.4362670304079476, -0.8460363598700185, 0.3220919379510038], [-0.5845761072542601, -0.09758498873955228, 0.2250534117786492], [0.7823063906730252, -0.3355766101359181, 1.5044288795842649], [-0.30421026555945174, -0.2993553002052218, 0.8722924798296625], [0.833837497085008, 0.4026576027747643, 0.5535372185569614], [-1.0078997344132417, 0.8410982964157987, -1.0015917864393884]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0764470314273185, 0.13012356432843997, -0.033915825415802126], [-0.11921874864663018, -2.023523082159532, -0.4690907683255091], [0.11927647723137169, 2.0236751812467957, 0.4691939685103801], [2.0763893028425793, -0.13027566341570385, 0.03381262523093126], [3.1878817051462516, -3.3415486560354575, -5.392509779285412], [-0.2994279225323908, -4.9746127180490305, -2.614449255339151], [-1.2144692569797106, -2.359058414636027, -3.920640768345412], [0.4601999855793919, -4.363836108478009, -5.524117173242955], [3.1266092654064233, -2.0262218637630456, -2.725510874754013], [2.0655798223773076, -4.257408310690222, -1.0681134686733844], [0.687698804020088, -0.3506307999140241, -3.0010564953027785]]",[-64250.5078125],"[[-0.658200715312661, 1.1064229192136317, 0.337412738759888], [-0.19796769921557997, 0.10082612317170338, -0.1278031294331771], [-0.2693829056872475, -0.021123660430423366, 0.10458831765781273], [0.33274099031794985, 0.4358421810873315, 0.46122104016465754], [0.06463515227503798, 0.0017159443973132167, -0.08719695490945537], [-0.15567570284157042, -0.19404748464205193, -0.3700918379122449], [-0.3399235766474506, -0.7274282203202409, -0.3233430888611842], [-0.16695493294080282, -0.02011767976846781, -0.04779901441828315], [0.673901936755038, -0.37353022748768866, -0.3865446960672152], [0.625721493830267, -0.3985269690024998, -0.07754286859244894], [0.08242390494710888, 0.0937755373512829, 0.5324176513250276]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.03788612549273888, -0.07782950687405493, 2.5240427919945945], [0.06647368525759699, -0.038430209500478825, -2.684639709021567], [1.8551748764844578, 3.3775358130380586, 0.07106909531916154], [2.042314575188594, -3.616947946439896, 0.01098374119905729], [-4.045586750979152, -0.06265606381168884, -0.16107796086717008], [2.5694580474093147, 0.7064090984655101, 1.1357352988823994], [-0.4185132171790501, 2.525428022303959, -1.1921818824217456], [-0.5241598654205922, -2.7967607662317984, 1.232981983040648], [2.4914275670370474, -0.7918299657102107, -1.3474854657700939], [-2.0608615386726967, 1.8512400113160967, 1.376225568303338], [-1.7980142053630246, -1.674379865447004, -1.198895660272515]]",[-64251.46875],"[[-0.26642592973315543, 0.028601131886286442, 0.1615135500542192], [-0.23618043248681125, 0.4947606365974781, -0.2670996619770083], [1.4258497530023393, 0.46698597085144894, 0.6683956591888831], [-0.0473458160985802, 0.7349286465977843, -0.24590193316587622], [0.5660369005777023, 0.3960696615122697, 0.41806602682769717], [0.14603694030785416, 0.1558952237505162, 0.44629901767595953], [-1.801431053456793, 0.011231536109293968, -0.426917722827723], [0.10965869015366228, 0.25008825706331955, 0.0605231332999246], [0.8761450229306741, -1.0572063211435672, 0.10554708255528152], [0.12257751364285405, -0.660045225737558, -0.8158659902994696], [-0.9056258222531642, -0.8249666720669153, -0.08990319674501382]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14396338526829452, -0.011766454273746719, 2.385497174220903], [0.007171676456422413, -0.04573033892276385, -2.4890711581285476], [1.9345302210215638, 3.4773006788732013, 0.018113239840506026], [1.9871689128199315, -3.561905058648674, -0.062011063552347014], [-3.9240516028511503, -0.05462140645782331, -0.11626561339871713], [2.5589384022990895, 0.7547785852557414, 1.2588538127715345], [-0.551705562773901, 2.695799147239336, -1.1392536747164546], [-0.8519627251545261, -2.670580256809121, 1.2272506637413403], [2.495241779102987, -0.9632170561771424, -1.20025907680604], [-2.0266522556103825, 1.7430749109748924, 1.2779436324807212], [-1.9799689370382834, -1.7706877927822713, -1.3573517694882182]]",[-64251.61328125],"[[-1.5189288809673835, -0.7047279379932044, 0.9377882836514388], [0.25658261011914263, 0.8297263008633599, -0.4075915010395664], [0.6021979438170694, -0.212666087028006, 0.3902380363727018], [-0.8752847313385769, -0.10970702691974546, 0.5177032198200294], [-0.42750856265995235, 0.38866153788910845, 0.3545600522616169], [1.250050991641522, 0.6973709793511631, -0.7452017520532048], [-0.4913413246180098, -0.3298321454415747, -0.3810326592268036], [1.0314988749010587, -0.01376559107120403, -0.24577193811836745], [0.5444077404182321, 0.2310761728326119, -0.23929301169001777], [-0.10711525066003927, 0.10610768619766311, -0.15146572478200127], [-0.2745959744872255, -0.8972789883482496, -0.021864632201223377]]","tensor(-3, dtype=torch.int32)",real
