atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.706255540698787, 5.374431008238167, -0.002388617084482708], [-2.6927954919947275, 5.772237641310046, -0.05239679500679367], [-5.627226663414288, 2.4142660783081062, 0.16568447787593332], [-2.4979625064976463, 2.678300035357501, -0.0066007884613015315]]",[-23365.943359375],"[[0.4770406352618467, -0.03963590650436698, 0.04345759635043188], [-0.6182046124834187, -0.8740351745132353, -0.00942079971414525], [0.9695784491066897, 0.3786671401700399, -0.11097823244564117], [-0.8265324747554603, 0.5326845319803166, 0.07611096903037247]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.660120700357702, 5.519589649437355, -0.16316096810420927], [-2.8202444290313853, 5.565132409108293, -0.23873298639966162], [-5.565356149486899, 2.441700922575918, 0.08174261541731964], [-2.5273789853615716, 2.737576634256557, 0.03952808970431741]]",[-23366.01171875],"[[-0.6049027458340636, -0.6555293376551923, 0.041633824455068184], [0.6172018816976509, 0.5238677001583806, -0.04119536370681143], [0.42874726942397084, 0.6511584598710761, -0.03203015749885382], [-0.43595376702605537, -0.520033669010337, 0.030589408194816807]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.997263624902017, 5.630346186708879, 0.0830986031098025], [-2.950972261618937, 5.534212905196174, -0.18299847342458914], [-5.416427043701264, 2.319901507812453, 0.04303224303429072], [-2.48329700460111, 2.799131991066775, -0.10046113562532394]]",[-23365.677734375],"[[0.8066316110939213, -1.2927452116158533, -0.09617700045005949], [-0.47209665826709557, 1.245930025222474, 0.03581540965082668], [-0.1018558505555496, 0.9935673690486667, 0.05409120666327707], [-0.23554881493596067, -0.9465938026132277, 0.010882786342003915]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.674914952388528, 5.479429432885486, 0.029493174644893386], [-2.7398237186765266, 5.672737931880384, -0.13385314951088184], [-5.351925284462268, 2.6224962933984775, 0.28922178437120105], [-2.4116613112874523, 2.804414346944539, 0.020140829419621194]]",[-23366.1015625],"[[0.08469357322517149, 0.3386145244621536, 0.0002826707341056018], [-0.009481760603710776, 0.46588204138945594, -0.0682681744671038], [0.06965518254323282, -0.49432154335749495, 0.0008221492556693656], [-0.1462627347119725, -0.3095420165467915, 0.06861043990864589]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.780404041287993, 5.339002632765965, -0.1631520504986142], [-2.8511476417564645, 5.623106352369881, -0.1722966733383902], [-5.486536604953542, 2.7374223932982895, 0.11810131483799556], [-2.6831755902723513, 2.8311062970487257, -0.1182992665913129]]",[-23365.5234375],"[[-0.33590648285339, 3.266336399233416, -0.23982631020177153], [-0.02044226115271628, 1.427567250861039, -0.1396541217686635], [-0.588727412707339, -3.389373523530793, 0.32018510395111444], [0.9439825888029051, -1.3028568517037196, 0.061299915415299416]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.804008271976998, 5.285804991753641, -0.13358255350874537], [-2.777111139249077, 5.481582865171674, -0.10077401414410996], [-5.650916094570613, 2.3895066791379582, 0.11806336195516859], [-2.5051938008710795, 2.6388065638620186, 0.042217203747515544]]",[-23365.970703125],"[[0.5909205649131337, 0.346382808414726, 0.0192858400196406], [-0.6569007648375732, 0.5821577262873544, -0.07727963890566199], [0.9714702678558382, -0.23530132040919652, -0.035338716577481805], [-0.9036450432855859, -0.6912810610455998, 0.09318624018180087]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.715369615323897, 5.310432498897311, -0.11569843685457258], [-2.88640306796382, 5.498385101050781, -0.13901201142535055], [-5.4995223754403275, 2.5416502744921354, 0.1913793644051285], [-2.5147978235407416, 2.7287221608468193, -0.08651668060377048]]",[-23365.88671875],"[[-0.7032330977910367, 1.145167922554785, -0.024266347268248712], [0.6017947946190991, 1.393540738643068, -0.1499589032324959], [0.3090043471572536, -1.3303563578377156, 0.020419208629061936], [-0.21179448257576164, -1.2072199889035935, 0.15523403849700837]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.628785951623442, 5.3851578618453875, 0.028362936665185356], [-2.6414308533753803, 5.317028386705794, -0.20331299496698046], [-5.62813863484641, 2.409875460751099, -0.0019128846891166285], [-2.5103602055897154, 2.5852203063871744, -0.10415210464078287]]",[-23365.8828125],"[[0.4214547426626767, -0.012629754201386957, -0.08469511588791882], [-0.4733652412663208, 1.7633133996328891, 0.023375130430276576], [0.8394800431938443, 0.022048260490247835, 0.020686284688298907], [-0.7880605227205852, -1.7760871614017402, 0.039769598800260195]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.806247551847127, 5.427715788133274, -0.2213206817496668], [-2.875681276057803, 5.451204390592856, -0.0935294499599273], [-5.598093612493441, 2.465313838767841, -0.09682453071104218], [-2.479114157316909, 2.5993639882816724, -0.05739549761917061]]",[-23366.017578125],"[[0.1954970219815396, -0.22225728412701268, 0.05081892072804809], [0.030156629587679402, 0.5826719472031328, -0.04327326357875281], [0.6495021543013538, -0.013272334942161934, -0.02593410967997441], [-0.8797332564809757, -0.3492183253885111, 0.01944879662785077]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-6.032963891354703, 5.482518493364037, -0.10155682730845028], [-2.7798700663786593, 5.808339856797823, -0.36173245345010396], [-5.433780891024776, 2.5081698929471843, 0.1199010859044542], [-2.5125246748145154, 2.6419140336290354, -0.02533313700932294]]",[-23365.74609375],"[[1.3117101932106758, -0.5420983742854714, -0.06918647017850083], [-0.9305650224475, -1.0035432548147674, 0.19827957420099956], [-0.10518702507005351, 0.478159271442031, -0.009933632233451027], [-0.27368863168133456, 1.0689650108246713, -0.12242134475073216]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.790981602478909, 5.2820894261662215, -0.09429856304049661], [-2.680465050281001, 5.423380194027488, -0.12358586031752777], [-5.482510442059632, 2.4354138218079964, 0.1519998147390888], [-2.349677834138582, 2.488737432984657, -0.021450013890995406]]",[-23365.919921875],"[[0.9480660170951011, 0.42009997623796697, 0.0005918430772360401], [-0.7611035196527353, 0.11982473481441767, -0.04899780221260981], [0.8530266789991099, -0.5925876691220873, -0.04694288287339457], [-1.041183197407913, 0.05487765613186851, 0.09653947477359168]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.776123444626984, 5.422254537783251, -0.14247468033526384], [-2.753305155343318, 5.677052722277393, -0.0716434452947004], [-5.481354388776628, 2.41985881011387, 0.14277071227703897], [-2.6224027012538444, 2.665306455008286, 0.05315353565929973]]",[-23366.06640625],"[[0.41253331830647133, -0.4308144375054, 0.1134596568968213], [-0.3941617476484572, -0.5049750180243167, -0.04665181840843654], [-0.4467791971671134, 0.47608701257353575, -0.09639703557992106], [0.42606463032844666, 0.45756693491504485, 0.02991777397230035]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.702900748919554, 5.5465334337255285, -0.08802131209242328], [-2.648051014561356, 5.647496634047191, -0.07844956402800994], [-5.510989066063533, 2.5940747479554456, 0.14660514543078862], [-2.5591608804517585, 2.6753295324670043, 0.056232854018463785]]",[-23366.103515625],"[[0.6028144946950876, -0.152484910637074, 0.054441082574372676], [-0.5272029370181192, -0.1942981673384939, -0.03192350808092139], [0.10772671075099133, 0.12638398254981192, -0.056290015299145416], [-0.18559790939816476, 0.22094992887073775, 0.03404286444309282]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.694019563724417, 5.378780294960498, -0.23899060201884126], [-2.7067187012138776, 5.711550367890454, -0.07102814624391252], [-5.6000694798944215, 2.4483468832886905, 0.02210011652901063], [-2.5521768370625555, 2.5976291076671854, 0.07737390557015007]]",[-23366.021484375],"[[0.3390215817390838, -0.009499938313083543, 0.07379532940243927], [-0.4094801316190372, -0.8705004199381748, -0.028591901620848223], [0.6176394836969783, 0.19878752162160543, -0.04508978495920403], [-0.5481517829060145, 0.6814399011594332, -0.0008463880869764109]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6542735469137, 5.498733307290184, 0.08962654878022955], [-2.8772243579920134, 5.75250128480895, -0.10646978868029155], [-5.422203701718818, 2.4191120452691854, 0.08845215993074718], [-2.4726146430619127, 2.7615323537348, -0.17044886571050355]]",[-23365.990234375],"[[-1.042262032889216, -0.8435778696716821, 0.09917346857048326], [1.171248178961233, -0.38509906680668743, -0.11223092601856888], [0.007249080236120111, 0.7352562053211352, -0.026321914525817832], [-0.13811048200158835, 0.4942163337581267, 0.03829702950595481]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.589634765807746, 5.2246749509581285, -0.026025161029749073], [-2.7829247217601694, 5.660994195957029, -0.19347034314018363], [-5.535473928391097, 2.4070201969941354, 0.05220627564109854], [-2.4357603590612498, 2.4269210331057, 0.005209223169102266]]",[-23365.828125],"[[-0.6612207347510274, 0.6510335041885419, -0.02674152907751131], [0.6787824074666906, -0.9952997793139241, 0.0717123747388958], [0.6765712575288436, -0.6578767561357206, 0.044476031442967585], [-0.6924467998616693, 1.0032434640208685, -0.09198867109104461]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.701311381777798, 5.504663718959493, -0.15326947020160134], [-2.863644697501614, 5.642253690802675, -0.2573293785277088], [-5.42510659547629, 2.412337673682695, 0.07352613507298261], [-2.403130282863575, 2.7742591084348076, -0.062250861082238554]]",[-23366.01171875],"[[-0.5115796714665741, -0.8337490510874941, 0.08354485512141417], [0.6948878065488694, 0.2015918768078944, -0.038653081210248914], [0.30782055918704015, 0.7144641968125521, -0.07302986014721158], [-0.4926113988578908, -0.08189626286542868, 0.030645921073460848]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.787314702332222, 5.500046884599999, -0.11962723278136682], [-2.5445606619398724, 5.623782953007151, -0.10507760979020199], [-5.565236296254696, 2.5934093941922054, -0.06363130880371236], [-2.4284429117783124, 2.809391938178211, 0.09405057055048072]]",[-23365.759765625],"[[1.1997319039280288, 0.3739366676995199, -0.044399289113496825], [-1.2425047997024743, 0.8910887969641095, -0.024464168054548655], [1.0387601884527653, -0.2711577391780565, 0.10659665886647678], [-0.9978441444051955, -0.9952581274197461, -0.036849641609895095]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.476147103268447, 5.45172132790463, -0.09087036115328334], [-2.8178620468070252, 5.637670393408186, -0.060237014837631886], [-5.370321812627412, 2.454329965084767, -0.016745075930875084], [-2.454364912248642, 2.5301715630294628, -0.003480013753995422]]",[-23365.69921875],"[[-2.6622584637482607, -0.6865584561550911, -0.008942687391072832], [2.8764026787986716, -0.6258474779546328, 0.04050932615644402], [-0.5131473767725077, 0.3858996573504628, -0.021479331611239796], [0.29876662010083865, 0.9310859282351834, -0.010041875736222377]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.717194435447344, 5.419787490797675, -0.24732650655317007], [-2.699590420870237, 5.661799622096574, -0.17024630451210795], [-5.521407081974161, 2.5197522409070894, 0.07329640344460751], [-2.720639066885925, 2.63977975364648, -0.08642444287568525]]",[-23366.029296875],"[[0.2668892942003634, 0.14737535450744213, 0.09132923418865041], [-0.3888477372827118, -0.49323864553095725, -0.08321940470381803], [-0.8955429785365818, -0.041842125063631684, -0.04224689919969579], [1.0132337479726108, 0.39096848718356497, 0.03417577512319405]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.61391248311733, 5.557347014639217, -0.024570156229845017], [-2.935371755561731, 5.66793025295532, -0.20847601406441144], [-5.459005824137868, 2.5448115360917125, 0.08023942980488616], [-2.548310381881779, 2.6875866093589336, -0.03594641112912069]]",[-23365.81640625],"[[-2.3089547560280734, -0.6561371467776423, 0.15343565368825665], [2.5471315997983033, -0.22298346690427492, -0.11752272204075259], [-0.5070241369516019, 0.3669507708703043, 0.03281922435190659], [0.2670003144960799, 0.5144158055054582, -0.06856667970871315]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.647374051383219, 5.377832221131227, 0.004511516178567189], [-2.722638602033492, 5.723424146168524, -0.32910436493958467], [-5.391394299507583, 2.489103878978769, 0.22862569548320322], [-2.6527766596031173, 2.6265948576609706, -0.04527554241568635]]",[-23365.93359375],"[[-0.13924505903016177, 0.14616950645994184, -0.00465528668776133], [0.018063727164574234, -0.8108101702555365, 0.07983336281760056], [-1.4530679802954047, -0.09616507052481343, 0.1572686563944687], [1.5680416064124607, 0.760811956393489, -0.23082204485603422]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.736029302244196, 5.388288522864995, -0.006681646068593811], [-2.8132658940967743, 5.457078709063867, 0.08173581599988017], [-5.382483788891668, 2.5433465327530045, 0.008579370048707555], [-2.6238123501388366, 2.6714351607742706, -0.023746564097626925]]",[-23365.87109375],"[[-0.1598496854370351, 0.4963701480638644, 0.04290673205219513], [0.2766417509785582, 1.3336720543026546, -0.0006651730367097], [-1.5240988580546193, -0.8398564529041939, -0.03846125623982695], [1.4101289911651627, -0.9929153369274597, -0.003917823446269675]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.775941708154687, 5.271536852238099, -0.09136152344994994], [-2.678691395428927, 5.724291686566241, -0.16956857350181057], [-5.597416567607941, 2.5288239244764523, 0.05676542960980877], [-2.630569765075915, 2.7734333207635418, 0.01880690168353594]]",[-23365.8828125],"[[0.5809318236241388, 1.808248080137267, -0.12244412473730114], [-0.9497963704766954, -0.12850529809367245, 0.033577983024183376], [0.5426341924797126, -1.4171666186185055, 0.0806363187775885], [-0.17749923850720478, -0.2665118046260905, 0.00710065551098984]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.713146092808851, 5.4905185925814015, 0.09249177789418436], [-2.7435293503094553, 5.804597092323408, -0.14745396269497812], [-5.576101126102789, 2.5046196251998385, 0.19883051862477646], [-2.4871031894790883, 2.6728266318754437, -0.09415554965376596]]",[-23365.974609375],"[[0.3559931345317997, -0.3076951407056818, 0.0031408762659808913], [-0.3259879327193987, -0.9225524321378412, 0.03528949020921434], [0.7467716685090762, 0.44968490529590227, -0.10279193831063256], [-0.7786780478912929, 0.7833749417360126, 0.06438565228670232]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.790981602478909, 5.2820894261662215, -0.09429856304049661], [-2.680465050281001, 5.423380194027488, -0.12358586031752777], [-5.482510442059632, 2.4354138218079964, 0.1519998147390888], [-2.349677834138582, 2.488737432984657, -0.021450013890995406]]",[-23365.919921875],"[[0.9480660170951011, 0.42009997623796697, 0.0005918430772360401], [-0.7611035196527353, 0.11982473481441767, -0.04899780221260981], [0.8530266789991099, -0.5925876691220873, -0.04694288287339457], [-1.041183197407913, 0.05487765613186851, 0.09653947477359168]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.608879535385246, 5.378924882276418, -0.04962944027079968], [-2.7693179494145714, 5.922684309189764, -0.06029883153167881], [-5.513482235645751, 2.6062912484278113, 0.11262853984359603], [-2.4489219826155333, 2.763459514453994, -0.06616951083541626]]",[-23365.8828125],"[[-0.44521174897163773, 1.1865529360775449, 0.006188149927104476], [0.2955667776082246, -0.8972311658030823, -0.060030612506792064], [0.7084395845632927, -1.007583488550038, -0.04245578602010328], [-0.5540678945420447, 0.716230545658251, 0.09562333879004092]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.800825359017911, 5.396654759624071, 0.13955871409231946], [-2.7277322262210526, 5.548512907818211, -0.2966213539010069], [-5.704779588497097, 2.5275098320119644, 0.22709326185139733], [-2.5765129305781547, 2.8348218148993505, -0.037503634519180026]]",[-23365.7265625],"[[0.7815983084719984, 0.8213671256564666, -0.19982244263670101], [-1.0352490880398304, 1.8113560313522317, 0.011455541024625347], [1.0741139048543604, -0.5660734102627225, -0.014376027862533699], [-0.8176693630511043, -2.0677100702743108, 0.20100659056155545]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.683121574212269, 5.411545363836203, -0.07881568455985016], [-2.8331474677262998, 5.609658610404974, -0.06997976509322906], [-5.442469851710326, 2.2789672319477003, 0.11999042229147013], [-2.5435922595886424, 2.6069899933365135, -0.02201332585811168]]",[-23365.986328125],"[[-0.5696595869293609, -0.9530123080839733, 0.11117219657507277], [0.6738777683719963, -0.49236873800773495, -0.04179961442052429], [-0.30461192351676625, 0.8988422199322159, -0.10161992599939047], [0.2015390148977524, 0.5484150640148929, 0.033327387745297095]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.725174250461169, 5.359297627850527, -0.1295002995623722], [-2.8138725130397098, 5.358964869814267, -0.14816514502275124], [-5.583515083287862, 2.4669929973651135, 0.13831291067151025], [-2.690150720876673, 2.517026782710344, -0.19615357844107753]]",[-23366.05859375],"[[-0.1406146864393375, 0.22649317892073711, 0.10074405351354515], [0.24498677420206544, 0.7823166750913408, -0.1299084527065569], [-0.26235355719064857, -0.37028626484050076, -0.06867204357435615], [0.15735314289093105, -0.6379820631251709, 0.0986424840528505]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.787430711273056, 5.413942589245352, -0.003868365712853185], [-2.7905629294912915, 5.711600308253192, -0.37832458966508065], [-5.298454436768542, 2.795460944349919, 0.09063125848212616], [-2.569504230425801, 2.8156611945786527, 0.03459453904399282]]",[-23365.568359375],"[[0.04439352469703095, 2.599818674828956, -0.2657798625745715], [-0.2233249095923518, 0.40809677451141013, 0.08527392295071896], [-1.4592843969462495, -2.9044899394394026, 0.2996331851881084], [1.6415268606026856, -0.09754580510576996, -0.12087924764640438]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.790727392276873, 5.4810037973679675, -0.034288049310884514], [-2.7722552257375206, 5.544032937943927, -0.24530430593616526], [-5.592459825736661, 2.3637143903278797, -0.07057832214308223], [-2.587729756557244, 2.826883199784247, 0.06950668365050758]]",[-23365.86328125],"[[0.4724089446292477, -0.5894946303136803, -0.16830964794342096], [-0.6130330927334355, 1.5001114807753895, -0.005162325480009031], [0.5119109840026101, 0.754428932165932, 0.1542847352643899], [-0.37016706843222336, -1.6646883990911754, 0.01705576160988377]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7879908984536765, 5.619430854299361, -0.39215786876507625], [-2.8413508905159395, 5.643854970453813, -0.16838874501684883], [-5.469995067468877, 2.662657815459968, 0.11210517093188085], [-2.4753144121087267, 2.6058840183058316, -0.1232302050913897]]",[-23365.974609375],"[[0.3077832781706462, -0.5699485790840284, 0.25928324694671906], [0.18235980886941675, -0.36635298905571195, -0.18545433891847946], [0.042880244532823394, 0.1787043152233314, -0.23691175747323123], [-0.531495653223037, 0.7592790638435537, 0.16368145401304923]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.840749291406716, 5.484524535549847, 0.1945611997919301], [-2.884204067387885, 5.636399348977606, -0.2541663191082346], [-5.47631893158822, 2.5750795959199406, 0.1316885277132318], [-2.6015533332762493, 2.657670463607901, 0.07688948243676497]]",[-23366.056640625],"[[0.32213585241721127, -0.06896232128131304, -0.18116815331919195], [-0.05627793110762463, -0.21478298027199083, 0.18997804315876501], [-0.5170743276400325, -0.17196251906283583, 0.17478394638352865], [0.2536473342876965, 0.4558057797005955, -0.18577356726299465]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.728004861445883, 5.384913948159804, 0.05914493558014078], [-2.737246818185534, 5.518487933336732, -0.3268265218490325], [-5.663022342752372, 2.5069779292051773, -0.005398469127564337], [-2.5602813382995215, 2.7056003272786135, -0.16485584858111324]]",[-23365.9609375],"[[0.4722978729114396, 0.5995795309139259, -0.13807808608389432], [-0.5859285082627572, 0.8973818325314054, 0.09966686353917262], [0.8681278046327734, -0.4753325990679973, 0.02531378442043432], [-0.7517611540548738, -1.0223400861701302, 0.011160645613844762]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.932792345217455, 5.494412184514295, 0.09414669813607748], [-2.8009408726607474, 5.661184325178815, -0.10541246501796094], [-5.588477869963498, 2.4399047717066122, 0.20516252642523136], [-2.6134448106880055, 2.606383118457819, -0.04712078768999965]]",[-23365.962890625],"[[0.9645802218053239, -0.6598359378248362, -0.0117933893085009], [-0.7607049984430071, -0.6368631184124371, 0.04689218069109882], [0.2566292499562037, 0.639573576859505, -0.072975969795238], [-0.45954421718039584, 0.6550254011577294, 0.038054713183812566]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.735527277620961, 5.387141624368378, -0.0024556906288627986], [-2.84257341638211, 5.789552188630869, -0.2187453393109111], [-5.416885311110921, 2.6173225522387216, 0.23823525713489452], [-2.5195301177977574, 2.808368793714024, 0.0458159552295784]]",[-23366.052734375],"[[-0.2121553628144549, 1.003126221652071, -0.08459885373248512], [0.13078360528312014, -0.24320222193594815, 0.01742180976878061], [-0.09637507834681733, -1.0484182856929147, 0.10523124806881046], [0.17545634165300045, 0.28700165692456203, -0.03899931643726082]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.842495788333266, 5.457097598223337, -0.02281106034496748], [-2.8160963454559065, 5.8818921088098834, -0.24537173492219272], [-5.432361157021452, 2.4363372055159305, 0.17652014679800948], [-2.550462951855268, 2.8259012998927546, -0.167030924739093]]",[-23366.029296875],"[[0.5709718787064273, -0.5016964997315885, 0.05008933895053257], [-0.5296526854608873, -0.7804567380389704, 0.019730024046689963], [-0.056409314551606, 0.6624970310639894, -0.09763373688236807], [0.015874215642863163, 0.6174687623529399, 0.02479895158176617]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.849361746780936, 5.423359075031382, -0.22724223779630978], [-2.7494373589440793, 5.715624802940658, -0.23356185137193242], [-5.279312297500308, 2.6585388540814443, -0.09151469395207425], [-2.661446064031467, 2.8995227270908277, -0.020113654700620952]]",[-23365.55859375],"[[0.48440839254311935, 0.9641827290374272, -0.08726015266000453], [-0.5920904174965296, 0.9563043503867866, -0.03720805873040178], [-2.9576249008876982, -1.303839527873772, 0.007411944284565438], [3.0650384511009805, -0.6149501083074573, 0.11256131295695648]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7259569095213685, 5.3672657833666735, -0.04347438915328584], [-2.8113022573923296, 5.6282740783606435, -0.2492933461596355], [-5.502048447265796, 2.563162301721389, 0.00242695325658418], [-2.5840936579231575, 2.817157604841327, -0.11210259018562221]]",[-23366.0078125],"[[-0.13904235314516195, 1.0749896230739309, -0.055521717828880934], [-0.06540715213589605, 0.9563850830705638, -0.005353163146272704], [0.06405223144491161, -1.0429917123687056, 0.05481841788237085], [0.14059200929695168, -0.9877139923643615, 0.0060297287473714736]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.49470410511645, 5.478807342047328, -0.15149035209208156], [-2.6878818410459817, 5.533624768581268, -0.2162819016328883], [-5.61157795029864, 2.303167270884005, 0.0320109972062748], [-2.6119178531493925, 2.76874733725997, 0.05773325122893952]]",[-23365.81640625],"[[-1.1463254338362023, -0.7017526557745107, 0.012254470634842739], [0.7689037367241776, 0.9754739919060889, -0.06894509488063445], [0.4743220007022181, 1.0494436421989768, -0.019170417992884985], [-0.09689079050325146, -1.3235830399350828, 0.07449729237456834]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.58781987990985, 5.510073172280244, -0.21174692316545216], [-2.852112312835789, 5.558142488989959, -0.19367466814587397], [-5.619824385558023, 2.388736876704046, 0.261163663029982], [-2.559119157976316, 2.6058508119777892, -0.03994120158796864]]",[-23365.830078125],"[[-1.6612390051881338, -0.9095832664209947, 0.22826878374291984], [1.6756495321319071, -0.2563912685163815, -0.08179588694266875], [0.47337280031378276, 0.9202908885502479, -0.2721787248063345], [-0.48515812663832425, 0.2437851941881661, 0.12622920205416263]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.988343244979093, 5.470719953036983, -0.030808608506577226], [-2.5546188014061864, 5.551764423868182, -0.15200503395259674], [-5.286731917938559, 2.4573739751820414, 0.07042014909309574], [-2.663296049590806, 2.543008230804711, 0.03431540317377259]]",[-23365.3046875],"[[1.394579979113856, -0.6303433114212831, -0.04644031934577689], [-1.0643473070009817, -0.3334794629750992, 0.08045531301523452], [-3.177234255831002, 0.3579783357992537, 0.0561793549580699], [2.8464719361748756, 0.6129019663999121, -0.09279306686959672]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.5303028328571235, 5.4410635635275675, -0.07192969181206145], [-2.8185586054083784, 5.623030281766254, -0.2571869246333334], [-5.548219145036863, 2.5097551311263104, 0.06419487874159482], [-2.521611102904644, 2.6903567631737957, 0.01221719834051951]]",[-23365.9375],"[[-1.8698275774644753, -0.047996326125876475, 0.06227451831697418], [1.806204051997048, -0.016344984891258265, -0.05103813310444442], [0.34418456542186504, 0.021546031206225412, 0.04493310698837552], [-0.27630838155885906, 0.04329344674969711, -0.0578680564454861]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.788314763222683, 5.368479942165682, -0.15892701292287326], [-2.8490076939872604, 5.544979085626827, -0.1567492787940596], [-5.561025359733206, 2.3222641144338567, 0.07541013624410331], [-2.6533802003075535, 2.7824630205013055, 0.03917269269712631]]",[-23366.0078125],"[[-0.02266531016255442, -0.406529994803125, 0.039252827348739555], [-0.1651885326730125, 1.144539544595704, -0.08904784167370806], [0.01854437459676144, 0.5496373671316982, -0.04780531362450143], [0.16872920078860454, -1.2821275781468615, 0.09914096980860607]]","tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.806247551847127, 5.427715788133274, -0.2213206817496668], [-2.875681276057803, 5.451204390592856, -0.0935294499599273], [-5.598093612493441, 2.465313838767841, -0.09682453071104218], [-2.479114157316909, 2.5993639882816724, -0.05739549761917061]]",[-23366.017578125],"[[0.1954970219815396, -0.22225728412701268, 0.05081892072804809], [0.030156629587679402, 0.5826719472031328, -0.04327326357875281], [0.6495021543013538, -0.013272334942161934, -0.02593410967997441], [-0.8797332564809757, -0.3492183253885111, 0.01944879662785077]]","tensor(-2, dtype=torch.int32)"
